2011;Ajay Chander,Dinakar Dhurjati,Koushik Sen,Dachuan Yu;Optimal Test Input Sequence Generation for Finite State Models and Pushdown Systems.;140-149;10;Research Track Papers;
2011;Gordon Fraser,Andrea Arcuri;It is Not the Length That Matters, It is How You Control It.;150-159;10;Research Track Papers;
2011;Daniele Romano,Massimiliano Di Penta,Giuliano Antoniol;An Approach for Search Based Testing of Null Pointer Exceptions.;160-169;10;Research Track Papers;
2011;Joachim Hansel,Daniela Rose,Paula Herber,Sabine Glesner;An Evolutionary Algorithm for the Generation of Timed Test Traces for Embedded Real-Time Systems.;170-179;10;Research Track Papers;
2011;Vladimir V. Rubanov,Eugene A. Shatokhin;Runtime Verification of Linux Kernel Modules Based on Call Interception.;180-189;10;Research Track Papers;
2011;Muhammad Zubair Malik,Junaid Haroon Siddiqui,Sarfraz Khurshid;Constraint-Based Program Debugging Using Data Structure Repair.;190-199;10;Research Track Papers;
2011;Petar Tsankov,Wei Jin,Alessandro Orso,Saurabh Sinha;Execution Hijacking: Improving Dynamic Analysis by Flying off Course.;200-209;10;Research Track Papers;
2011;Tejeddine Mouelhi,Yves Le Traon,Erwan Abgrall,Benoit Baudry,Sylvain Gombault;Tailored Shielding and Bypass Testing of Web Applications.;210-219;10;Research Track Papers;
2011;Ben H. Smith,Laurie A. Williams;Using SQL Hotspots in a Prioritization Heuristic for Detecting All Types of Web Application Vulnerabilities.;220-229;10;Research Track Papers;
2011;Sara Sprenkle,Lori L. Pollock,Lucy Simko;A Study of Usage-Based Navigation Models and Generated Abstract Test Cases for Web Applications.;230-239;10;Research Track Papers;
2011;Frederic Dadeau,Pierre-Cyrille Heam,Rafik Kheddam;Mutation-Based Test Generation from Security Protocols in HLPSL.;240-248;9;Research Track Papers;
2011;Fevzi Belli,Mutlu Beyazit,Tomohiko Takagi,Zengo Furukawa;"Mutation Testing of ""Go-Back"" Functions Based on Pushdown Automata.";249-258;10;Research Track Papers;
2011;Chixiang Zhou,Phyllis G. Frankl;Inferential Checking for Mutants Modifying Database States.;259-268;10;Research Track Papers;
2011;Ahmad A. Saifan,Jurgen Dingel,Jeremy S. Bradbury,Ernesto Posse;Implementing and Evaluating a Runtime Conformance Checker for Mobile Agent Systems.;269-278;10;Research Track Papers;
2011;Haitao Dan,Robert M. Hierons;Conformance Testing from Message Sequence Charts.;279-288;10;Research Track Papers;
2011;Dominic Letarte,Francois Gauthier,Ettore Merlo;Security Model Evolution of PHP Web Applications.;289-298;10;Research Track Papers;
2011;Haihao Shen,Jianhong Fang,Jianjun Zhao;EFindBugs: Effective Error Ranking for FindBugs.;299-308;10;Research Track Papers;
2011;Zhi Da Luo,Raja Das,Yao Qi;Multicore SDK: A Practical and Efficient Deadlock Detector for Real-World Applications.;309-318;10;Research Track Papers;
2011;Nadjib Lazaar,Arnaud Gotlieb,Yahia Lebbah;A Framework for the Automatic Correction of Constraint Programs.;319-326;8;Research Track Papers;
2011;Hadi Hemmati,Andrea Arcuri,Lionel C. Briand;Empirical Investigation of the Effects of Test Suite Properties on Similarity-Based Test Case Selection.;327-336;10;Research Track Papers;
2011;Adnan Causevic,Daniel Sundmark,Sasikumar Punnekkat;Factors Limiting Industrial Adoption of Test Driven Development: A Systematic Review.;337-346;10;Research Track Papers;
2011;Thomas Zimmermann 0001,Nachiappan Nagappan,Kim Sebastian Herzig,Rahul Premraj,Laurie A. Williams;An Empirical Study on the Relation between Dependency Neighborhoods and Failures.;347-356;10;Industry Track Papers;
2011;Jacek Czerwonka,Rajiv Das,Nachiappan Nagappan,Alexander Tarvo,Alex Teterev;CRANE: Failure Prediction, Change Analysis and Test Prioritization in Practice - Experiences from Windows.;357-366;10;Industry Track Papers;
2011;Emelie Engstrom,Per Runeson,Andreas Ljung;Improving Regression Testing Transparency and Efficiency with History-Based Prioritization - An Industrial Case Study.;367-376;10;Industry Track Papers;
2011;Tommi Takala,Mika Katara,Julian Harty;Experiences of System-Level Model-Based GUI Testing of an Android Application.;377-386;10;Industry Track Papers;
2011;Daniel Keating,Allan McInnes,Michael P. Hayes;Model Checking a TTCAN Implementation.;387-396;10;Industry Track Papers;
2011;Kyungmin Go,Sungwon Kang,Myungchul Kim,Jihyun Lee;A Systematic Test Case Generation Approach for Testing Message Length Variability.;397-406;10;Industry Track Papers;
2011;Jian Sun;Why are Bug Reports Invalid?;407-410;4;Industry Track Papers;
2011;Philipp Zech;Risk-Based Security Testing in Cloud Computing Environments.;411-414;4;PhD Symposium Track Papers;
2011;Pedro Luis Mateo Navarro,Gregorio Martinez Perez,Diego Sevilla Ruiz;Towards Software Quality and User Satisfaction through User Interfaces.;415-418;4;PhD Symposium Track Papers;
2011;Yves Grasland;Testing Resource Usage in Home Automation Systems.;419-422;4;PhD Symposium Track Papers;
2011;Simona Nica;On the Improvement of the Mutation Score Using Distinguishing Test Cases.;423-426;4;PhD Symposium Track Papers;
2011;Sofia Bekrar,Chaouki Bekrar,Roland Groz,Laurent Mounier;Finding Software Vulnerabilities by Smart Fuzzing.;427-430;4;PhD Symposium Track Papers;
2011;Dominik Franke,Carsten Weise;Providing a Software Quality Framework for Testing of Mobile Applications.;431-434;4;PhD Symposium Track Papers;
2011;Neelesh Bhattacharya;SoftwareHardware Hybrid Systems Verification.;435-438;4;PhD Symposium Track Papers;
2011;Alberto Gonzalez-Sanchez;Cost Optimizations in Runtime Testing and Diagnosis of Systems of Systems.;439-442;4;PhD Symposium Track Papers;
2011;Ruben Casado,Javier Tuya,Muhammad Younas;A Framework to Test Advanced Web Services Transactions.;443-446;4;PhD Symposium Track Papers;
2010;Odile Laurent;Using Formal Methods and Testability Concepts in the Avionics Systems Validation and Verification (V&V) Process.;1-10;10;Keynote Speakers;
2010;Patrick Copeland;Google's Innovation Factory: Testing, Culture, and Infrastructure.;11-14;4;Keynote Speakers;
2010;Mark Asztalos,Laszlo Lengyel,Tihamer Levendovszky;Towards Automated, Formal Verification of Model Transformations.;15-24;10;Model Based Testing 1;
2010;Henri Heiskanen,Antti Jaaskelainen,Mika Katara;Debug Support for Model-Based GUI Testing.;25-34;10;Model Based Testing 1;
2010;Sergio Segura,Robert M. Hierons,David Felipe Benavides Cuevas,Antonio Ruiz Cortes;Automated Test Data Generation on the Analyses of Feature Models: A Metamorphic Testing Approach.;35-44;10;Model Based Testing 1;
2010;David Schuler,Andreas Zeller;(Un-)Covering Equivalent Mutants.;45-54;10;Mutation Testing;
2010;Milos Gligoric,Vilas Jagannath,Darko Marinov;MuTMuT: Efficient Exploration for Mutation Testing of Multithreaded Code.;55-64;10;Mutation Testing;
2010;Vidroha Debroy,W. Eric Wong;Using Mutation to Automatically Suggest Fixes for Faulty Programs.;65-74;10;Mutation Testing;
2010;Emelie Engstrom,Per Runeson,Greger Wikstrand;An Empirical Evaluation of Regression Testing Based on Fix-Cache Recommendations.;75-78;4;Regression Testing 1;
2010;Panduka Nagahawatte,Hyunsook Do;The Effectiveness of Regression Testing Techniques in Reducing the Occurrence of Residual Defects.;79-88;10;Regression Testing 1;
2010;Leila Naslavsky,Hadar Ziv,Debra J. Richardson;MbSRT2: Model-Based Selective Regression Testing with Traceability.;89-98;10;Regression Testing 1;
2010;Abderrahmane Feliachi,Helene Le Guen;Generating Transition Probabilities for Automatic Model-Based Test Generation.;99-102;4;Model Based Testing 2;
2010;Daniele Grasso,Alessandro Fantechi,Alessio Ferrari,Carlo Becheri,Stefano Bacherini;Model Based Testing and Abstract Interpretation in the Railway Signaling Context.;103-106;4;Model Based Testing 2;
2010;Ivan Porres,Irum Rauf;From Nondeterministic UML Protocol Statemachines to Class Contracts.;107-116;10;UML Modeling and Testing;
2010;Stephan Weissleder;Simulated Satisfaction of Coverage Criteria on UML State Machines.;117-126;10;UML Modeling and Testing;
2010;Danny Roest,Ali Mesbah 0001,Arie van Deursen;Regression Testing Ajax Applications: Coping with Dynamism.;127-136;10;Regression Testing 2;
2010;Wei Jin,Alessandro Orso,Tao Xie;Automated Behavioral Regression Testing.;137-146;10;Regression Testing 2;
2010;Shali Yan,Zhenyu Chen,Zhihong Zhao,Chen Zhang,Yuming Zhou;A Dynamic Test Cluster Sampling Strategy by Leveraging Execution Spectra Information.;147-154;8;Test Assessment 1;
2010;Avik Sinha,Stanley M. Sutton Jr.,Amit M. Paradkar;Text2Test: Automated Inspection of Natural Language Use Cases.;155-164;10;Test Assessment 1;
2010;Wes Masri,Rawad Abou Assi;Cleansing Test Suites from Coincidental Correctness to Enhance Fault-Localization.;165-174;10;Test Assessment 1;
2010;Tanja E. J. Vos,Arthur I. Baars,Felix F. Lindlar,Peter M. Kruse,Andreas Windisch,Joachim Wegener;Industrial Scaled Automated Structural Testing with the Evolutionary Testing Tool.;175-184;10;Test Process and Tools 1;
2010;Luciano Baresi,Pier Luca Lanzi,Matteo Miraz;TestFul: An Evolutionary Test Approach for Java.;185-194;10;Test Process and Tools 1;
2010;Minh Duc Nguyen,Helene Waeselynck,Nicolas Riviere;GraphSeq: A Graph Matching Tool for the Extraction of Mobility Patterns.;195-204;10;Test Process and Tools 1;
2010;Andrea Arcuri;It Does Matter How You Normalise the Branch Distance in Search Based Software Testing.;205-214;10;Test and Validation 1;
2010;Mickael Delahaye,Bernard Botella,Arnaud Gotlieb;Explanation-Based Generalization of Infeasible Path.;215-224;10;Test and Validation 1;
2010;Robert Feldt,Richard Torkar,Ehsan Ahmad,Bilal Raza;Challenges with Software Verification and Validation Activities in the Space Industry.;225-234;10;Test and Validation 1;
2010;Cristiano Bertolini,Alexandre Mota,Eduardo Aranha,Cristiano Ferraz;GUI Testing Techniques Evaluation by Designed Experiments.;235-244;10;GUI Testing;
2010;Si Huang,Myra B. Cohen,Atif M. Memon;Repairing GUI Test Suites Using a Genetic Algorithm.;245-254;10;GUI Testing;
2010;Daniel Sinnig,Ferhat Khendek,Patrice Chalin;A Formal Model for Generating Integrated Functional and User Interface Test Cases.;255-264;10;GUI Testing;
2010;Dianxiang Xu,Junhua Ding;Prioritizing State-Based Aspect Tests.;265-274;10;Test Assessment 2;
2010;Daniel Guerreiro e Silva,Mario Jino,Bruno Teixeira de Abreu;Machine Learning Methods and Asymmetric Cost Function to Estimate Execution Effort of Software Testing.;275-284;10;Test Assessment 2;
2010;Raza Abbas Syed,Brian P. Robinson,Laurie A. Williams;Does Hardware Configuration and Processor Load Impact Software Fault Observability?;285-294;10;Test Assessment 2;
2010;Vojo Bubevski;An Application of Six Sigma and Simulation in Software Testing Risk Assessment.;295-302;8;Testing and Validation 2;
2010;Yi Wei,Serge Gebhardt,Bertrand Meyer,Manuel Oriol;Satisfying Test Preconditions through Guided Object Selection.;303-312;10;Testing and Validation 2;
2010;Elaine J. Weyuker,Robert M. Bell,Thomas J. Ostrand;We're Finding Most of the Bugs, but What are We Missing?.;313-322;10;Testing and Validation 2;
2010;Shekoufeh Kolahdouz Rahimi;Specification of UML Model Transformations.;323-326;4;Ph.D. Symposium 1;
2010;Michael Mlynarski;Holistic Model-Based Testing for Business Information Systems.;327-330;4;Ph.D. Symposium 1;
2010;Diana Vega;Towards an Automated and Dynamically Adaptable Test System for Testing Healthcare Information Systems.;331-334;4;Ph.D. Symposium 1;
2010;Rajwinder Kaur Panesar-Walawege,Mehrdad Sabetzadeh,Lionel C. Briand,Thierry Coq;Characterizing the Chain of Evidence for Software Safety Cases: A Conceptual Model Based on the IEC 61508 Standard.;335-344;10;Testing Safety and Security;
2010;Achim D. Brucker,Lukas Brugger,Paul Kearney,Burkhart Wolff;Verified Firewall Policy Transformations for Test Case Generation.;345-354;10;Testing Safety and Security;
2010;Jussi Kasurinen;Elaborating Software Test Processes and Strategies.;355-358;4;Ph.D. Symposium 2;
2010;Vidar Slatten;Model-Driven Engineering of Dependable Systems.;359-362;4;Ph.D. Symposium 2;
2010;Tien-Dung Cao,Patrick Felix,Richard Castanet,Ismail Berrada;Online Testing Framework for Web Services.;363-372;10;Testing Web Services and Applications;
2010;Francesco De Angelis,Andrea Polini,Guglielmo De Angelis;A Counter-Example Testing Approach for Orchestrated Services.;373-382;10;Testing Web Services and Applications;
2010;Mijung Kim,Saurabh Sinha,Carsten Gorg,Hina Shah,Mary Jean Harrold,Mangala Gowri Nanda;Automated Bug Neighborhood Analysis for Identifying Incomplete Bug Fixes.;383-392;10;Test Assessment 3;
2010;Adnan Causevic,Daniel Sundmark,Sasikumar Punnekkat;An Industrial Survey on Contemporary Aspects of Software Testing.;393-401;9;Test Assessment 3;
2010;Fevzi Belli,Michael Linschulte,Christof J. Budnik,Harald A. Stieber;Fault Detection Likelihood of Test Sequence Length.;402-411;10;Test Assessment 3;
2010;Sigrid Eldh,Joachim Brandt,Mark Street,Hans Hansson,Sasikumar Punnekkat;Towards Fully Automated Test Management for Large Complex Systems.;412-420;9;Test Management and Vulnerabilities Detection;
2010;Thomas Zimmermann 0001,Nachiappan Nagappan,Laurie A. Williams;Searching for a Needle in a Haystack: Predicting Security Vulnerabilities for Windows Vista.;421-428;8;Test Management and Vulnerabilities Detection;
2010;Raul A. Santelices,Mary Jean Harrold,Alessandro Orso;Precisely Detecting Runtime Change Interactions for Evolving Software.;429-438;10;Test Management and Vulnerabilities Detection;
2010;Olivera Pavlovic,Hans-Dieter Ehrich;Model Checking PLC Software Written in Function Block Diagram.;439-448;10;Model Based Testing 3;
2010;Helge Loding,Jan Peleska;Timed Moore Automata: Test Data Generation and Model Checking.;449-458;10;Model Based Testing 3;
2010;Gilles Perrouin,Sagar Sen,Jacques Klein,Benoit Baudry,Yves Le Traon;Automated and Scalable T-wise Test Case Generation Strategies for Software Product Lines.;459-468;10;Model Based Testing 3;
2010;Andrea Arcuri;Longer is Better: On the Role of Test Sequence Length in Software Testing.;469-478;10;Test Assessment 4;
2010;Elisabeth Jobstl,Martin Weiglhofer,Bernhard K. Aichernig,Franz Wotawa;When BDDs Fail: Conformance Testing with Symbolic Execution and SMT Solving.;479-488;10;Test Assessment 4;
2010;Laya Madani,Virginia Papailiopoulou,Ioannis Parissis;Towards a Testing Methodology for Reactive Systems: A Case Study of a Landing Gear Controller.;489-497;9;Testing and Validation 3;
2010;Margus Veanes,Peli de Halleux,Nikolai Tillmann;Rex: Symbolic Regular Expression Explorer.;498-507;10;Testing and Validation 3;
2010;Muhammad-Naeem Irfan;State Machine Inference in Testing Context with Long Counterexamples.;508-511;4;Ph.D. Symposium 3;
2010;Emelie Engstrom;Regression Test Selection and Product Line System Testing.;512-515;4;Ph.D. Symposium 3;
2009;Chen Fu,Mark Grechanik,Qing Xie;Inferring Types of References to GUI Objects in Test Scripts.;1-10;10;GUI Testing;
2009;Penelope A. Brooks,Brian P. Robinson,Atif M. Memon;An Initial Characterization of Industrial Graphical User Interface Systems.;11-20;10;GUI Testing;
2009;Cristiano Bertolini,Glaucia Peres,Marcelo d'Amorim,Alexandre Mota;An Empirical Evaluation of Automated Black Box Testing Techniques for Crashing GUIs.;21-30;10;GUI Testing;
2009;Hendrik Post,Carsten Sinz;Proving Functional Equivalence of Two AES Implementations Using Bounded Model Checking.;31-40;10;Model Checking;
2009;Gordon Fraser,Angelo Gargantini;An Evaluation of Model Checkers for Specification Based Test Case Generation.;41-50;10;Model Checking;
2009;Milos Gligoric,Tihomir Gvero,Steven Lauterburg,Darko Marinov,Sarfraz Khurshid;Optimizing Generation of Object Graphs in Java PathFinder.;51-60;10;Model Checking;
2009;Alexandre David,Kim Guldstrand Larsen,Shuhao Li,Brian Nielsen;Timed Testing under Partial Observability.;61-70;10;Embedded and Real-Time Testing;
2009;Cesar Andres,Mercedes G. Merayo,Manuel Nunez;Passive Testing of Stochastic Timed Systems.;71-80;10;Embedded and Real-Time Testing;
2009;Jurgen Grossmann,Diana Alina Serbanescu,Ina Schieferdecker;Testing Embedded Real Time Systems with TTCN-3.;81-90;10;Embedded and Real-Time Testing;
2009;Fangzhe Chang,Yansong (Jennifer) Ren,Ramesh Viswanathan;Optimal Resource Allocation for Batch Testing.;91-100;10;QA and Test Management;
2009;Jens Nodler,Helmut Neukirchen,Jens Grabowski;A Flexible Framework for Quality Assurance of Software Artefacts with Applications to Java, UML, and TTCN-3 Test Specifications.;101-110;10;QA and Test Management;
2009;Christian Murphy,Gail E. Kaiser,Ian Vo,Matt Chu;Quality Assurance of Software Applications Using the In Vivo Testing Approach.;111-120;10;QA and Test Management;
2009;Aritra Bandyopadhyay,Sudipto Ghosh;Test Input Generation Using UML Sequence and State Machines Models.;121-130;10;Model Based Testing;
2009;Emine Gokce Aydal,Richard F. Paige,Mark Utting,Jim Woodcock;Putting Formal Specifications under the Magnifying Glass: Model-based Testing for Validation.;131-140;10;Model Based Testing;
2009;Fadi Wedyan,Dalal Alrmuny,James M. Bieman;The Effectiveness of Automated Static Analysis Tools for Fault Detection and Refactoring Prediction.;141-150;10;Static Analysis;
2009;Arnaud Gotlieb;Euclide: A Constraint-Based Testing Framework for Critical C Programs.;151-160;10;Static Analysis;
2009;Sarah Smith Heckman,Laurie A. Williams;A Model Building Process for Identifying Actionable Static Analysis Alerts.;161-170;10;Static Analysis;
2009;Tejeddine Mouelhi,Yves Le Traon,Benoit Baudry;Transforming and Selecting Functional Test Cases for Security Policy Testing.;171-180;10;Security Testing;
2009;Michael Gegick,Pete Rotella,Laurie A. Williams;Predicting Attack-prone Components.;181-190;10;Security Testing;
2009;HyunChul Joh,Yashwant K. Malaiya;Seasonal Variation in the Vulnerability Discovery Process.;191-200;10;Security Testing;
2009;Katja Karhu,Tiina Repo,Ossi Taipale,Kari Smolander;Empirical Observations on Software Testing Automation.;201-209;9;Empirical Studies;
2009;Gursimran S. Walia,Jeffrey Carver;Evaluating the Effect of the Number of Naturally Occurring Faults on the Estimates Produced by Capture-Recapture Models.;210-219;10;Empirical Studies;
2009;Negar Koochakzadeh,Vahid Garousi,Frank Maurer;Test Redundancy Measurement Based on Coverage Information: Evaluations and Lessons Learned.;220-229;10;Empirical Studies;
2009;Abdul Salam Kalaji,Robert M. Hierons,Stephen Swift;Generating Feasible Transition Paths for Testing from an Extended Finite State Machine (EFSM).;230-239;10;Test Case Generation;
2009;Sebastien Bardin,Philippe Herrmann;Pruning the Search Space in Path-Based Test Generation.;240-249;10;Test Case Generation;
2009;Junaid Haroon Siddiqui,Sarfraz Khurshid;PKorat: Parallel Generation of Structurally Complex Test Inputs.;250-259;10;Test Case Generation;
2009;Vishal Chowdhary;Practicing Testability in the Real World.;260-268;9;Real World Testing;
2009;Krzysztof Rogoz,Katarzyna Figura;A Test Based Multidimensional Performance Model for a Mission Critical System Server.;269-278;10;Real World Testing;
2009;Erika Regina Campos de Almeida,Bruno Teixeira de Abreu,Regina Lucia de Oliveira Moraes;An Alternative Approach to Test Effort Estimation Based on Use Cases.;279-288;10;Test Management;
2009;Daniel Guerreiro e Silva,Bruno Teixeira de Abreu,Mario Jino;A Simple Approach for Estimation of Execution Effort of Functional Test Cases.;289-298;10;Test Management;
2009;Greger Wikstrand,Robert Feldt,Jeevan Kumar Gorantla,Wang Zhe,Conor White;Dynamic Regression Test Selection Based on a File Cache.;299-302;4;Test Management;
2009;Damiano Angeletti,Enrico Giunchiglia,Massimo Narizzano,Alessandra Puddu,Salvatore Sabina;Automatic Test Generation for Coverage Analysis of ERTMS Software.;303-306;4;Automation;
2009;Roy Patrick Tan,Pooja Nagpal,Shaun Miller;Automated Black Box Testing Tool for a Parallel Programming Library.;307-316;10;Automation;
2009;Reena Mathew,Ryan Spraetz;Test Automation on a SaaS Platform.;317-325;9;Automation;
2009;Cesare Bartolini,Antonia Bertolino,Eda Marchetti,Andrea Polini;WS-TAXI: A WSDL-based Testing Tool for Web Services.;326-335;10;Web Testing;
2009;Xingmin Luo,Fan Ping,Mei-Hwa Chen;Clustering and Tailoring User Session Data for Testing Web Applications.;336-345;10;Web Testing;
2009;William G. J. Halfond,Shauvik Roy Choudhary,Alessandro Orso;Penetration Testing with Improved Input Vector Identification.;346-355;10;Web Testing;
2009;Garrett Kent Kaminski,Paul Ammann;Using Logic Criterion Feasibility to Reduce Test Set Size While Guaranteeing Fault Detection.;356-365;10;Aspects and Faults;
2009;Friedrich Steimann,Mario Bertschler;A Simple Coverage-Based Locator for Multiple Faults.;366-375;10;Aspects and Faults;
2009;Romain Delamare,Benoit Baudry,Sudipto Ghosh,Yves Le Traon;A Test-Driven Approach to Developing Pointcut Descriptors in AspectJ.;376-385;10;Aspects and Faults;
2009;Garrett Kent Kaminski,Paul Ammann;Using a Fault Hierarchy to Improve the Efficiency of DNF Logic Mutation Testing.;386-395;10;Mutation and Non-functional Testing;
2009;Chixiang Zhou,Phyllis G. Frankl;Mutation Testing for Java Database Applications.;396-405;10;Mutation and Non-functional Testing;
2009;James H. Hill,Hamilton A. Turner,James R. Edmondson,Douglas C. Schmidt;Unit Testing Non-functional Concerns of Component-based Distributed Systems.;406-415;10;Mutation and Non-functional Testing;
2009;Andreas Leitner,Alexander Pretschner,Stefan Mori,Bertrand Meyer,Manuel Oriol;On the Effectiveness of Test Extraction without Overhead.;416-425;10;Assertions and Failure States;
2009;Bogdan Korel,Qi Zhang,Li Tao;Assertion-Based Validation of Modified Programs.;426-435;10;Assertions and Failure States;
2009;Christian Murphy,Kuang Shen,Gail E. Kaiser;Using JML Runtime Assertion Checking to Automate Metamorphic Testing in Applications without Test Oracles.;436-445;10;Assertions and Failure States;
2009;Nicolas Wolovick,Pedro R. D'Argenio,Hongyang Qu;Optimizing Probabilities of Real-Time Test Case Execution.;446-455;10;Assertions and Failure States;
2008;Armin Beer,Stefan Mohacsi;Efficient Test Data Generation for Variables with Complex Dependencies.;3-11;9;ICST;
2008;Jaymie Strecker,Atif M. Memon;Relationships between Test Suites, Faults, and Fault Detection in GUI Testing.;12-21;10;ICST;
2008;Sebastien Bardin,Philippe Herrmann;Structural Testing of Executables.;22-31;10;ICST;
2008;Patricia Mouy,Bruno Marre,Nicky Williams,Pascale Le Gall;Generation of All-Paths Unit Test with Function Calls.;32-41;10;ICST;
2008;W. Eric Wong,Tingting Wei,Yu Qi,Lei Zhao;A Crosstab-based Statistical Method for Effective Fault Localization.;42-51;10;ICST;
2008;Fabiano Cutigi Ferrari,Jose Carlos Maldonado,Awais Rashid;Mutation Testing for Aspect-Oriented Programs.;52-61;10;ICST;
2008;Roy Patrick Tan,Stephen Edwards;Evaluating Automated Unit Testing in Sulu.;62-71;10;ICST;
2008;Ilinca Ciupa,Alexander Pretschner,Andreas Leitner,Manuel Oriol,Bertrand Meyer;On the Predictability of Random Tests for Object-Oriented Software.;72-81;10;ICST;
2008;Matthew Kaplan,Tim Klinger,Amit M. Paradkar,Avik Sinha,Clay Williams,Cemal Yilmaz;Less is More: A Minimalistic Approach to UML Model-Based Conformance Test Generation.;82-91;10;ICST;
2008;Vahid Garousi;Traffic-aware Stress Testing of Distributed Real-Time Systems Based on UML Models in the Presence of Time Uncertainty.;92-101;10;ICST;
2008;Cristina Cerschi Seceleanu,Paul Pettersson,Hans Hansson;Scheduling Timed Modules for Correct Resource Sharing.;102-111;10;ICST;
2008;Birgitta Lindstrom,Jeff Offutt,Sten F. Andler;Testability of Dynamic Real-Time Systems: An Empirical Study of Constrained Execution Environment Implications.;112-120;9;ICST;
2008;Alessandro Marchetto,Paolo Tonella,Filippo Ricca;State-Based Testing of Ajax Web Applications.;121-130;10;ICST;
2008;Andrew F. Tappenden,James Miller;A Three-Tiered Testing Strategy for Cookies.;131-140;10;ICST;
2008;Sreedevi Sampath,Renee C. Bryce,Gokulanand Viswanath,Vani Kandimalla,Gunes Koru;Prioritizing User-Session-Based Test Cases for Web Applications Testing.;141-150;10;ICST;
2008;Wishnu Prasetya,Tanja E. J. Vos,Arthur I. Baars;Trace-based Reflexive Testing of OO Programs with T2.;151-160;10;ICST;
2008;Lydie du Bousquet,Muhammad Rabee Shaheen;Relation between Depth of Inheritance Tree and Number of Methods to Test.;161-170;10;ICST;
2008;Clemente Izurieta,James M. Bieman;Testing Consequences of Grime Buildup in Object Oriented Design Patterns.;171-179;9;ICST;
2008;Naoyasu Ubayashi,Jinji Piao,Suguru Shinotsuka,Tetsuo Tamai;Contract-Based Verification for Aspect-Oriented Refactoring.;180-189;10;ICST;
2008;Bo Yu,Liang Kong,Yufeng Zhang,Hong Zhu;Testing Java Components based on Algebraic Specifications.;190-199;10;ICST;
2008;Bin Lei,Linzhang Wang,Xuandong Li;UML Activity Diagram Based Testing of Java Concurrent Programs for Data Race and Inconsistency.;200-209;10;ICST;
2008;Thomas Rings,Helmut Neukirchen,Jens Grabowski;Testing Grid Application Workflows Using TTCN-3.;210-219;10;ICST;
2008;Andy Zaidman,Bart Van Rompaey,Serge Demeyer,Arie van Deursen;Mining Software Repositories to Study Co-Evolution of Production & Test Code.;220-229;10;ICST;
2008;Melanie P. Ware,F. George Wilkie,Mary Shapcott;The Use of Intra-Release Product Measures in Predicting Release Readiness.;230-237;8;ICST;
2008;Yves Le Traon,Tejeddine Mouelhi,Alexander Pretschner,Benoit Baudry;Test-Driven Assessment of Access Control in Legacy Applications.;238-247;10;ICST;
2008;Stefan Wagner 0001,Florian Deissenboeck,Michael Aichner,Johann Wimmer,Markus Schwalb;An Evaluation of Two Bug Pattern Tools for Java.;248-257;10;ICST;
2008;Reinhold Plosch,Harald Gruber,Gustav Pomberger,Matthias Saft,Stefan Schiffer 0001;Tool Support for Expert-Centred Code Assessments.;258-267;10;ICST;
2008;Mark Sherriff,Laurie A. Williams;Empirical Software Change Impact Analysis using Singular Value Decomposition.;268-277;10;ICST;
2008;Siavash Mirarab,Ladan Tahvildari;An Empirical Study on Bayesian Network-based Approach for Test Case Prioritization.;278-287;10;ICST;
2008;Jacqueline A. McQuillan,James F. Power;A Metamodel for the Measurement of Object-Oriented Systems: An Analysis using Alloy.;288-297;10;ICST;
2008;Mark Harman,Nadia Alshahwan;Automated Session Data Repair for Web Application Regression Testing.;298-307;10;ICST;
2008;Khaled El-Fakih,Anton Kolomeez,Svetlana Prokopenko,Nina Yevtushenko;Extended Finite State Machine Based Test Derivation Driven by User Defined Faults.;308-317;10;ICST;
2008;Frederic Boulanger,Cecile Hardebolle;Simulation of Multi-Formalism Models with ModHel'X.;318-327;10;ICST;
2008;Sagar Sen,Benoit Baudry,Jean-Marie Mottu;On Combining Multi-formalism Knowledge to Select Models for Model Transformation Testing.;328-337;10;ICST;
2008;Alexander Pretschner,Tejeddine Mouelhi,Yves Le Traon;Model-Based Tests for Access Control Policies.;338-347;10;ICST;
2008;Hoijin Yoon,Eun Mi Ji,Byoungju Choi;Generating Test Requirements for the Service Connections based on the Layers of SOA.;348-355;8;ICST;
2008;Dimitrios S. Kolovos,Richard F. Paige,Fiona Polack;Detecting and Repairing Inconsistencies across Heterogeneous Models.;356-364;9;ICST;
2008;Bill Hasling,Helmut Goetz,Klaus Beetz;Model Based Testing of System Requirements using UML Use Case Models.;367-376;10;ICST;
2008;Dan Travison,Geoff Staneff;Test Instrumentation and Pattern Matching for Automatic Failure Identification.;377-386;10;ICST;
2008;Jani Metsa,Mika Katara,Tommi Mikkonen;Comparing Aspects with Conventional Techniques for Increasing Testability.;387-395;9;ICST;
2008;Sebastian Wieczorek,Alin Stefanescu,Ina Schieferdecker;Test Data Provision for ERP Systems.;396-403;8;ICST;
2008;Eitan Farchi,Shmuel Ur;Selective Homeworkless Reviews.;404-413;10;ICST;
2008;Bruce Benton;Designing and Building a Software Test Organization.;414-422;9;ICST;
2008;Daniel Larsson,Hakan Bertilsson,Robert Feldt;Challenges and Solutions in Test Staff Relocations within a Software Consultancy Company.;423-431;9;ICST;
2008;Krzysztof Rogoz,Tomasz Padlo;The Role of Stability Testing in Heterogeneous Application Environment.;432-439;8;ICST;
2008;Venkata Raghunath Vemuri;Testing Predictive Software in Mobile Devices.;440-447;8;ICST;
