2010;Vinay Augustine,Brian P. Robinson;Using virtual machines for collaborative research.;;;Agile, collaborative and distributed development;
2010;Zornitza Racheva,Maya Daneva,Andrea Herrmann;A conceptual model of client-driven agile requirements prioritization: results of a case study.;;;Agile, collaborative and distributed development;
2010;Filippo Ricca,Giuseppe Scanniello,Marco Torchiano,Gianna Reggio,Egidio Astesiano;On the effort of augmenting use cases with screen mockups: results from a preliminary empirical study.;;;Agile, collaborative and distributed development;
2010;Sahitya Kakarla,Akbar Siami Namin;The influence of environmental parameters on concurrency fault exposures: an exploratory study.;;;Qualitative, social and alternative perspectives;
2010;Md. Mainur Rahman,S. M. Sohan,Frank Maurer,Gunther Ruhe;Evaluation of optimized staffing for feature development and bug fixing.;;;Qualitative, social and alternative perspectives;
2010;Maya Daneva,Niv Ahituv;A focus group study on inter-organizational ERP requirements engineering practices.;;;Qualitative, social and alternative perspectives;
2010;Rien Sach,Helen C. Sharp,Marian Petre;Continued involvement in software development: motivational factors.;;;Qualitative, social and alternative perspectives;
2010;Salvatore Alessandro Sarcia;Is GQM+Strategies really applicable as is to non-software development domains?;;;Qualitative, social and alternative perspectives;
2010;Victor R. Basili,Marvin V. Zelkowitz,Lucas Layman,Kathleen Coleman Dangle,Madeline Diep;Obtaining valid safety data for software safety measurement and process improvement.;;;Defects, faults, and failures;
2010;Marco Torchiano,Filippo Ricca;Impact analysis by means of unstructured knowledge in the context of bug repositories.;;;Defects, faults, and failures;
2010;Rudolf Ramler,Claus Klammer,Thomas Natschlager;The usual suspects: a case study on delivered defects per developer.;;;Defects, faults, and failures;
2010;Beatriz Marin,Giovanni Giachetti,Oscar Pastor,Tanja E. J. Vos,Alain Abran;Evaluating the usefulness of a functional size measurement procedure to detect defects in MDD models.;;;Defects, faults, and failures;
2010;Ozlem Albayrak,David Davenport;Impact of maintainability defects on code inspections.;;;Defects, faults, and failures;
2010;Syed Nadeem Ahsan,Franz Wotawa;Impact analysis of SCRs using single and multi-label machine learning classification.;;;Defects, faults, and failures;
2010;Giuseppe Scanniello,Carmine Gravino,Michele Risi,Genoveffa Tortora;A controlled experiment for assessing the contribution of design pattern documentation on software maintenance.;;;Design and modelling;
2010;Ugo Erra,Ana Portnova,Giuseppe Scanniello;Comparing two communication media in use case modeling: results from a controlled experiment.;;;Design and modelling;
2010;Adrian Fernandez,Silvia Mara Abrahao,Emilio Insfran Pelozo;Towards to the validation of a usability evaluation method for model-driven web development.;;;Design and modelling;
2010;Filippo Ricca,Alessandro Marchetto;Are Heroes common in FLOSS projects?;;;Design and modelling;
2010;Adam Brennan,Des Greer,Kevin McDaid;Adaptability performance trade-off: a controlled experiment.;;;Design and modelling;
2009;Thomas Tan,Qi Li,Barry W. Boehm,Ye Yang,Mei He,Ramin Moazeni;Productivity trends in incremental and iterative software development.;1-10;10;ESEM;
2009;Heidi J. Rognerud,Jo Erskine Hannay;Challenges in enterprise software integration: An industrial study using repertory grids.;11-22;12;ESEM;
2009;Fei Dong,Mingshu Li,Juan Li,Ye Yang,Qing Wang;Effect of staffing pattern on software project: An empirical analysis.;23-33;11;ESEM;
2009;Ekwa Duala-Ekoko,Martin P. Robillard;A detailed examination of the correlation between imports and failure-proneness of software components.;34-43;10;ESEM;
2009;Sandro Morasca;A probability-based approach for measuring external attributes of software artifacts.;44-55;12;ESEM;
2009;Gengshen Du,Gunther Ruhe;Does explanation improve the acceptance of decision support for product release planning?;56-68;13;ESEM;
2009;Sebastien Jeanmart,Yann-Gael Gueheneuc,Houari A. Sahraoui,Naji Habra;Impact of the visitor pattern on program comprehension and maintenance.;69-78;10;ESEM;
2009;Simon Denier,Houari A. Sahraoui;Understanding the use of inheritance with visual patterns.;79-88;10;ESEM;
2009;Pietro Abate,Roberto Di Cosmo,Jaap Boender,Stefano Zacchiroli;Strong dependencies between software components.;89-99;11;ESEM;
2009;Luigi Lavazza,Carla Garavaglia;Using function points to measure and estimate real-time and embedded software: Experiences and guidelines.;100-110;11;ESEM;
2009;Chris Lokan,Emilia Mendes;Applying moving windows to software effort estimation.;111-122;12;ESEM;
2009;Salvatore Alessandro Sarcia,Victor R. Basili,Giovanni Cantone;Scope error detection and handling concerning software estimation models.;123-132;10;ESEM;
2009;Marcus Ciolkowski;What do we know about perspective-based reading? An approach for quantitative aggregation in software engineering.;133-144;12;ESEM;
2009;Bryan Robbins,Jeffrey Carver;Cognitive factors in perspective-based reading (PBR): A protocol analysis study.;145-155;11;ESEM;
2009;Stefan Hanenberg,Sebastian Kleinschmager,Manuel Josupeit-Walter;Does aspect-oriented programming increase the development speed for crosscutting code? An empirical study.;156-167;12;ESEM;
2009;Philip Johnson,Shaoxuan Zhang;We need more coverage, stat! classroom experience with the software ICU.;168-178;11;ESEM;
2009;Min Zhang,Lorin Hochstein;Fitting a workflow model to captured development data.;179-190;12;ESEM;
2009;Anna Corazza,Sergio Di Martino,Filomena Ferrucci,Carmine Gravino,Emilia Mendes;Applying support vector regression for web effort estimation using a cross-company dataset.;191-202;12;ESEM;
2009;Thorbjorn Walle,Jo Erskine Hannay;Personality and the nature of collaboration in pair programming.;203-213;11;ESEM;
2009;Norsaremah Salleh,Emilia Mendes,John C. Grundy,Giles St. J. Burch;An empirical study of the effects of personality in pair programming using the five-factor model.;214-225;12;ESEM;
2009;Ilenia Fronza,Alberto Sillitti,Giancarlo Succi;An interpretation of the results of the analysis of pair programming during novices integration in a team.;225-235;11;ESEM;
2009;Medha Umarji,Carolyn B. Seaman;Gauging acceptance of software metrics: Comparing perspectives of managers and developers.;236-247;12;ESEM;
2009;Rahul Razdan,Steve Esposito,Jay Lawrence,Peter Conner;Empirical results from the transformation of a large commercial technical computing environment.;248-256;9;ESEM;
2009;Sebastian Barney,Claes Wohlin,Aybuke Aurum;Balancing software product investments.;257-268;12;ESEM;
2009;Arilo Claudio Dias Neto,Guilherme Travassos;Evaluation of model-based testing techniques selection approaches: An external replication.;269-278;10;ESEM;
2009;Lucas Lima,Juliano Iyoda,Augusto Sampaio,Eduardo Aranha;Test case prioritization based on data reuse an experimental study.;279-290;12;ESEM;
2009;Audris Mockus,Nachiappan Nagappan,Trung T. Dinh-Trong;Test coverage and post-verification defects: A multiple case study.;291-301;11;ESEM;
2009;Dapeng Liu,Qing Wang,Junchao Xiao;The role of software process simulation modeling in software risk management: A systematic review.;302-311;10;ESEM;
2009;Nico Zazworka,Victor R. Basili,Forrest Shull;Tool supported detection and judgment of nonconformance in process execution.;312-323;12;ESEM;
2009;Carlton A. Crabtree,Carolyn B. Seaman,Anthony F. Norcio;Exploring language in software process elicitation: A grounded theory approach.;324-335;12;ESEM;
2009;Barbara A. Kitchenham,Pearl Brereton,Mark Turner,Mahmood Niazi,Stephen G. Linkman,Rialette Pretorius,David Budgen;The impact of limited search procedures for systematic literature reviews A participant-observer case study.;336-345;10;ESEM;
2009;Muhammad Ali Babar,He Zhang;Systematic literature reviews in software engineering: Preliminary results from interviews with researchers.;346-355;10;ESEM;
2009;Natalia Juristo Juzgado,Sira Vegas;Using differences among replications of software engineering experiments to gain knowledge.;356-366;11;ESEM;
2009;Mehwish Riaz,Emilia Mendes,Ewan D. Tempero;A systematic review of software maintainability prediction and metrics.;367-377;11;ESEM;
2009;Aiko Fallas Yamashita,Hans Christian Benestad,Bente Cecilie Dahlum Anda,Per Einar Arnstad,Dag I. K. Sjoberg,Leon Moonen;Using concept mapping for maintainability assessments.;378-389;12;ESEM;
2009;Steffen M. Olbrich,Daniela Cruzes,Victor R. Basili,Nico Zazworka;The evolution and impact of code smells: A case study of two open source systems.;390-400;11;ESEM;
2009;Kai Petersen,Claes Wohlin;Context in industrial software engineering research.;401-404;4;ESEM;
2009;A. Cesar C. Franca,Fabio Q. B. da Silva;An empirical study on software engineers motivational factors.;405-409;5;ESEM;
2009;Yi Wang;Building the linkage between project managers' personality and success of software projects.;410-413;4;ESEM;
2009;Paulo Sergio Medeiros dos Santos,Guilherme Travassos;Action research use in software engineering: An initial survey.;414-417;4;ESEM;
2009;Edzreena Edza Odzaly,Paul Sage,Des Greer;Software risk management barriers: An empirical study.;418-421;4;ESEM;
2009;Gabriela Robiolo,Cristina Badano,Ricardo Orosco;Transactions and paths: Two use case based metrics which improve the early effort estimation.;422-425;4;ESEM;
2009;Liam Feldman,Carl J. Mueller,Dan E. Tamir,Oleg V. Komogortsev;Usability testing with total-effort metrics.;426-429;4;ESEM;
2009;Lulu He,Jeffrey Carver;Modifiability measurement from a task complexity perspective: A feasibility study.;430-434;5;ESEM;
2009;Thomas Zimmermann 0001,Nachiappan Nagappan;Predicting defects with program dependencies.;435-438;4;ESEM;
2009;Md. Mainur Rahman,Gunther Ruhe,Thomas Zimmermann 0001;Optimized assignment of developers for fixing bugs an initial evaluation for eclipse projects.;439-442;4;ESEM;
2009;Christoph Domann,Elmar Jurgens,Jonathan Streit;The curse of copy&paste Cloning in requirements specifications.;443-446;4;ESEM;
2009;Dan Schrimpsher,Letha H. Etzkorn;An empirical quality model for web service ontologies to support mobile devices.;447-450;4;ESEM;
2009;Zhongpeng Lin,Fengdi Shu,Ye Yang,Chenyong Hu,Qing Wang;An empirical study on bug assignment automation using Chinese bug data.;451-455;5;ESEM;
2009;Huijuan Wu,Yuepu Guo,Carolyn B. Seaman;Analyzing video data: A study of programming behavior under two software engineering paradigms.;456-459;4;ESEM;
2009;Ana Erika Camargo Cruz,Koichiro Ochimizu;Towards logistic regression models for predicting fault-prone code across software projects.;460-463;4;ESEM;
2009;Stefan Wagner 0001,Klaus Lochmann,Sebastian Winter,Andreas Goeb,Michael Klas;Quality models in practice: A preliminary analysis.;464-467;4;ESEM;
2009;Silvia Mara Abrahao,Emilio Insfran Pelozo,Carmine Gravino,Giuseppe Scanniello;On the effectiveness of dynamic modeling in UML: Results from an external replication.;468-472;5;ESEM;
2009;Fan Wang,Xiaohu Yang,Xiaochun Zhu,Lu Chen;Simulation of the defect removal process with queuing theory.;473-476;4;ESEM;
2009;Ayse Tosun Misirli,Ayse Bener;Reducing false alarms in software defect prediction by decision threshold optimization.;477-480;4;ESEM;
2009;Prasanth Anbalagan,Mladen A. Vouk;An empirical study of security problem reports in Linux distributions.;481-484;4;ESEM;
2009;Frank Elberzhager,Marek Jawurek,Christian Jung,Alexander Klaus;Progress report on the experimental evaluation of security inspection guidance.;485-489;5;ESEM;
2009;Xiaochun Zhu,Bo Zhou,Lu Chen;Software testing sizing in incremental development: A case study.;490-493;4;ESEM;
2009;Juha Itkonen,Mika Mantyla,Casper Lassenius;How do testers do it? An exploratory study on manual testing practices.;494-497;4;ESEM;
2009;Martin Soto,Marcus Ciolkowski;The QualOSS open source assessment model measuring the performance of open source communities.;498-501;4;ESEM;
2009;Nelly Condori-Fernandez,Maya Daneva,Klaas Sikkel,Roel Wieringa,Oscar Dieste Tubio,Oscar Pastor;A systematic mapping study on empirical evaluation of software requirements specifications techniques.;502-505;4;ESEM;
2009;Ozlem Albayrak;An experiment to observe the impact of UML diagrams on the effectiveness of software requirements inspections.;506-510;5;ESEM;
2009;Susan M. Mitchell,Carolyn B. Seaman;A comparison of software cost, duration, and quality for waterfall vs. iterative and incremental development: A systematic review.;511-515;5;ESEM;
2009;Karen Scarfone,Peter Mell;An analysis of CVSS version 2 vulnerability scoring.;516-525;10;ESEM;
2009;Geraldine Vache;Vulnerability analysis for a quantitative security evaluation.;526-534;9;ESEM;
2009;Christian Fruhwirth,Tomi Mannisto;Improving CVSS-based vulnerability prioritization and response with context information.;535-544;10;ESEM;
2009;James Walden,Maureen Doyle,Grant A. Welch,Michael Whelan;Security of open source web applications.;545-553;9;ESEM;
2009;Koen Buyens,Riccardo Scandariato,Wouter Joosen;Measuring the interplay of security principles in software architectures.;554-563;10;ESEM;
2009;Yolanta Beres,Marco Casassa Mont,Jonathan Griffin,Simon Shiu;Using security metrics coupled with predictive modeling and simulation to assess security processes.;564-573;10;ESEM;
2009;Hideyuki Tanaka;Quantitative analysis of information security interdependency between industrial sectors.;574-583;10;ESEM;
2008;Marcelo Cataldo,James D. Herbsleb,Kathleen M. Carley;Socio-technical congruence: a framework for assessing the impact of technical and work dependencies on software development productivity.;2-11;10;Coordination and communication;
2008;Joakim Pernstal,Ana Magazinovic,Peter Ohman;A multiple case study investigating the interaction between manufacturing and development organizations in automotive software engineering.;12-21;10;Coordination and communication;
2008;Emelie Engstrom,Mats Skoglund,Per Runeson;Empirical evaluations of regression test selection techniques: a systematic review.;22-31;10;Testing and analysis;
2008;Hanna Scott,Claes Wohlin;Capture-recapture in software unit testing: a case study.;32-40;9;Testing and analysis;
2008;Sarah Smith Heckman,Laurie A. Williams;On establishing a benchmark for evaluating static analysis alert prioritization and classification techniques.;41-50;10;Testing and analysis;
2008;Dan Port,Marcel Korte;Comparative studies of the model evaluation criterions mmre and pred in software cost estimation research.;51-60;10;Estimation models I;
2008;Ye Yang,Mei He,Mingshu Li,Qing Wang,Barry W. Boehm;Phase distribution of software development effort.;61-69;9;Estimation models I;
2008;Nikolaos Mittas,Lefteris Angelis;Combining regression and estimation by analogy in a semi-parametric model for software cost estimation.;70-79;10;Estimation models I;
2008;Jacek Rosik,Andrew Le Gear,Jim Buckley,Muhammad Ali Babar;An industrial case study of architecture conformance.;80-89;10;Modeling and architecture;
2008;Ariadi Nugroho,Michel R. V. Chaudron;A survey into the rigor of UML use and its perceived impact on quality and productivity.;90-99;10;Modeling and architecture;
2008;Luigi Lavazza,Vieri Del Bianco,Carla Garavaglia;Model-based functional size measurement.;100-109;10;Modeling and architecture;
2008;Mary M. Shaw;Empirical challenges in ultra large scale systems.;110;1;Keynote address;
2008;Mira Kajko-Mattsson;Problems in agile trenches.;111-119;9;From the programmers' trenches;
2008;Andrew Begel,Nachiappan Nagappan;Pair programming: what's in it for me?;120-128;9;From the programmers' trenches;
2008;Medha Umarji,Carolyn B. Seaman;Why do programmers avoid metrics?;129-138;10;From the programmers' trenches;
2008;Kai Petersen,Kari Ronkko,Claes Wohlin;The impact of time controlled reading on software inspection effectiveness and efficiency: a controlled experiment.;139-148;10;Inspections;
2008;Carolyn B. Seaman,Forrest Shull,Myrna Regardie,Denis Elbert,Raimund L. Feldmann,Yuepu Guo,Sally Godfrey;Defect categorization: making use of a decade of widely varying historical data.;149-157;9;Inspections;
2008;Gursimran S. Walia,Jeffrey Carver;Evaluation of capture-recapture models for estimating the abundance of naturally-occurring defects.;158-167;10;Inspections;
2008;Junzhong Ji,Jingyue Li,Reidar Conradi,Chunnian Liu,Jianqiang Ma,Weibing Chen;Some lessons learned in conducting software engineering surveys in china.;168-177;10;Metrics and methodology;
2008;Tore Dyba,Torgeir Dingsoyr;Strength of evidence in systematic reviews in software engineering.;178-187;10;Metrics and methodology;
2008;Sandro Morasca;Refining the axiomatic definition of internal software attributes.;188-197;10;Metrics and methodology;
2008;Shujian Wu,Qing Wang,Ye Yang;Quantitative analysis of faults and failures with multiple releases of softpm.;198-205;8;Faults and failures;
2008;Lucas Layman,Gunnar Kudrjavets,Nachiappan Nagappan;Iterative identification of fault-prone binaries using in-process metrics.;206-212;7;Faults and failures;
2008;Vu Nguyen,Bert Steece,Barry W. Boehm;A constrained regression technique for cocomo calibration.;213-222;10;Estimation models II;
2008;Qi Li,Qing Wang,Ye Yang,Mingshu Li;Reducing biases in individual software effort estimations: a combining approach.;223-232;10;Estimation models II;
2008;Ana Magazinovic,Joakim Pernstal;Any other cost estimation inhibitors?;233-242;10;Estimation models II;
2008;Marcus Ciolkowski,Jens Heidrich,Frank Simon,Mathias Radicke;Empirical results from using custom-made software project control centers in industrial environments.;243-252;10;From the manager's trenches;
2008;Da Yang,Qing Wang,Mingshu Li,Ye Yang,Kai Ye,Jing Du;A survey on software cost estimation in the chinese software industry.;253-262;10;From the manager's trenches;
2008;Yuepu Guo,Carolyn B. Seaman;A survey of software project managers on software process change.;263-269;7;From the manager's trenches;
2008;Christopher Thomson,Mike Holcombe,Tony Cowling,Tony Simons,George Michaelides;A pilot study of comparative customer comprehension between extreme x-machine and uml models.;270-272;3;Evaluation and comparison of techniques and models;
2008;Rodrigo A. Vivanco,Dean Jin;Enhancing predictive models using principal component analysis and search based metric selection: a comparative study.;273-275;3;Evaluation and comparison of techniques and models;
2008;Glauco de Figueiredo Carneiro,Rodrigo Chaves Magnavita,Eduardo Spinola,Fabio Spinola,Manoel Gomes de Mendonca Neto;Evaluating the usefulness of software visualization in supporting software comprehension activities.;276-278;3;Evaluation and comparison of techniques and models;
2008;Yasutaka Kamei,Akito Monden,Shuji Morisaki,Ken-ichi Matsumoto;A hybrid faulty module prediction using association rule mining and logistic regression analysis.;279-281;3;Evaluation and comparison of techniques and models;
2008;Michael Wedel,Uwe Jensen,Peter Gohner;Mining software code repositories and bug databases using survival analysis models.;282-284;3;Evaluation and comparison of techniques and models;
2008;Rene Noel,Gonzalo Valdes,Marcello Visconti,Hernan Astudillo;Adding planned design to xp might help novices' productivity (or might not): two controlled experiments.;285-287;3;Evaluation and comparison of techniques and models;
2008;Mikael Svahnberg,Aybuke Aurum,Claes Wohlin;Using students as subjects - an empirical evaluation.;288-290;3;Empirical s`tudies of processes and products;
2008;Silvia Teresita Acuna Castillo,Marta Gomez,Juan de Lara Jaramillo;Empirical study of how personality, team processes and task characteristics relate to satisfaction and software quality.;291-293;3;Empirical s`tudies of processes and products;
2008;Jacky W. Keung;Empirical evaluation of analogy-x for software cost estimation.;294-296;3;Empirical s`tudies of processes and products;
2008;Eric Ras;Improving application and understanding of experience packages through learning spaces.;297-299;3;Empirical s`tudies of processes and products;
2008;Marcela Genero Bocco,Jose A. Cruz-Lemus,Danilo Caivano,Silvia Mara Abrahao,Emilio Insfran Pelozo,Jose A. Carsi;Does the use of stereotypes improve the comprehension of UML sequence diagrams?;300-302;3;Empirical s`tudies of processes and products;
2008;Yuepu Guo,Sreedevi Sampath;Web application fault classification - an exploratory study.;303-305;3;Empirical s`tudies of processes and products;
2008;Keld Raaschou,Austen W. Rainer;Exposure model for prediction of number of customer reported defects.;306-308;3;Development of predictive models;
2008;Raimund Moser,Witold Pedrycz,Giancarlo Succi;Analysis of the reliability of a subset of change metrics for defect prediction.;309-311;3;Development of predictive models;
2008;Yasutaka Kamei,Jacky Wai Keung,Akito Monden,Ken-ichi Matsumoto;An over-sampling method for analogy-based software effort estimation.;312-314;3;Development of predictive models;
2008;Yonghee Shin,Laurie A. Williams;An empirical model to predict security vulnerabilities using code complexity metrics.;315-317;3;Development of predictive models;
2008;Ayse Tosun Misirli,Burak Turhan,Ayse Bener;Ensemble of software defect predictors: a case study.;318-320;3;Development of predictive models;
2008;Michael Klas,Frank Elberzhager,Haruka Nakao;Managing software quality through a hybrid defect content and effectiveness model.;321-323;3;Development of predictive models;
2008;Arilo Claudio Dias Neto,Guilherme Travassos;Surveying model based testing approaches characterization attributes.;324-326;3;Experience in process improvement;
2008;Nicola Boffoli,Giovanni Bruno,Danilo Caivano,Gemma Mastelloni;Statistical process control for software: a systematic approach.;327-329;3;Experience in process improvement;
2008;Rudolf Ramler,Klaus Wolfmaier;Issues and effort in integrating data from heterogeneous software repositories and corporate databases.;330-332;3;Experience in process improvement;
2008;Brian P. Robinson,Patrick Francis,Fredrik Ekdahl;A defect-driven process for software quality improvement.;333-335;3;Experience in process improvement;
2008;Marcos Kalinowski,Kival Chaves Weber,Guilherme Travassos;IMPS: an experimentation based investigation of a nationwide software development reference model.;336-338;3;Experience in process improvement;
2008;Melanie Ruhe,Stefan Wagner 0001;Using the ProdFlow(TM) approach to address the myth of productivity in r&d organizations.;339-341;3;Experience in process improvement;
2008;Rialette Pretorius,David Budgen;A mapping study on empirical evidence related to the models and forms used in the uml.;342-344;3;Empirical evidence and systematic review;
2008;He Zhang,Barbara A. Kitchenham,Dietmar Pfahl;Software process simulation over the past decade: trends discovery from a systematic review.;345-347;3;Empirical evidence and systematic review;
2008;Dietmar Winkler,Stefan Biffl,Muhammad Ali Babar;An empirical investigation of scenarios gained and lost in architecture evaluation meetings.;348-350;3;Empirical evidence and systematic review;
2008;Hidetake Uwano,Akito Monden,Ken-ichi Matsumoto;Are good code reviewers also good at design review?;351-353;3;Empirical evidence and systematic review;
2008;Jose Ignacio Panach,Nelly Condori-Fernandez,Francisco Valverde,Nathalie Aquino,Oscar Pastor;Understandability measurement in an early usability evaluation for model-driven development: an empirical study.;354-356;3;Empirical evidence and systematic review;
2007;Yoshiki Mitani,Tomoko Matsumura,Mike Barker,Seishiro Tsuruho,Katsuro Inoue,Ken-ichi Matsumoto;Proposal of a Complete Life Cycle In-Process Measurement Model Based on Evaluation of an In-Process Measurement Experiment Using a Standardized Requirement Definition Process.;11-20;10;Experience Management;
2007;Ossi Taipale,Katja Karhu,Kari Smolander;Observing Software Testing Practice from the Viewpoint of Organizations and Knowledge Management.;21-30;10;Experience Management;
2007;Andreas Jedlitschka,Marcus Ciolkowski,Christian Denger,Bernd G. Freimut,Andreas Schlichting;Relevant Information Sources for Successful Technology Transfer: A Survey Using Inspections as an Example.;31-40;10;Experience Management;
2007;Samar Mouchawrab,Lionel C. Briand,Yvan Labiche;Assessing, Comparing, and Combining Statechart- based testing and Structural testing: An Experiment.;41-50;10;Empirical Studies of Testing and Validation;
2007;Atul Gupta,Pankaj Jalote;Test Inspected Unit or Inspect Unit Tested Code?;51-60;10;Empirical Studies of Testing and Validation;
2007;Juha Itkonen,Mika Mantyla,Casper Lassenius;Defect Detection Efficiency: Test Case Based vs. Exploratory Testing.;61-70;10;Empirical Studies of Testing and Validation;
2007;Haruka Nakao,Shigeo Yoshikawa,Daniel Port,Yuko Miyamoto,Masafumi Katahira;Comparing Model Generated with Expert Generated IV&V Activity Plans.;71-80;10;Empirical Studies of Testing and Validation;
2007;Philip M. Johnson;Requirement and Design Trade-offs in Hackystat: An In-Process Software Engineering Measurement and Analysis System.;81-90;10;Experimental Techniques and Infrastructure;
2007;Gerardo Canfora,Corrado Aaron Visaggio;Tuning anonymity level for assuring high data quality: an empirical study.;91-98;8;Experimental Techniques and Infrastructure;
2007;Gernot Armin Liebchen,Bhekisipho Twala,Martin J. Shepperd,Michelle Cartwright,Mark Stephens;Filtering, Robust Filtering, Polishing: Techniques for Addressing Quality in Software Data.;99-106;8;Experimental Techniques and Infrastructure;
2007;Eduardo Aranha,Paulo Borba;An Estimation Model for Test Execution Effort.;107-116;10;Effort Estimation;
2007;Ricardo Valerdi;Cognitive Limits of Software Cost Estimation.;117-125;9;Effort Estimation;
2007;Jingzhou Li,Ahmed Al-Emran,Gunther Ruhe;Impact Analysis of Missing Values on the Prediction Accuracy of Analogy-based Software Effort Estimation Method AQUA.;126-135;10;Effort Estimation;
2007;Hayden Melton,Ewan D. Tempero;Static Members and Cycles in Java Software.;136-145;10;Empirical Studies of Software Products;
2007;Tayana Uchoa Conte,Jobson Luiz Massolar da Silva,Emilia Mendes,Guilherme Travassos;Usability Evaluation Based on Web Design Perspectives.;146-155;10;Empirical Studies of Software Products;
2007;Krystle Lemon,Edward B. Allen,Jeffrey Carver,Gary L. Bradshaw;An Empirical Study of the Effects of Gestalt Principles on Diagram Understandability.;156-165;10;Empirical Studies of Software Products;
2007;Americo Sampaio,Phil Greenwood,Alessandro Garcia,Awais Rashid;A Comparative Study of Aspect-Oriented Requirements Engineering Approaches.;166-175;10;Empirical Studies of Software Processes;
2007;Lucas Layman,Laurie A. Williams,Robert St. Amant;Toward Reducing Fault Fix Time: Understanding Developer Behavior for the Design of Automated Fault Detection Tools.;176-185;10;Empirical Studies of Software Processes;
2007;Denis Kozlov,Jussi Koskinen,Jouni Markkula,Markku Sakkinen;Evaluating the Impact of Adaptive Maintenance Process on Open Source Software Quality.;186-195;10;Quality and Defect Prediction;
2007;Yasutaka Kamei,Akito Monden,Shinsuke Matsumoto,Takeshi Kakimoto,Ken-ichi Matsumoto;The Effects of Over and Under Sampling on Fault-prone Module Detection.;196-204;9;Quality and Defect Prediction;
2007;Hanna Scott,Philip M. Johnson;Generalizing fault contents from a few classes.;205-214;10;Quality and Defect Prediction;
2007;Oscar Dieste Tubio,Anna Griman;Developing Search Strategies for Detecting Relevant Experiments for Systematic Reviews.;215-224;10;Performing Systematic Reviews;
2007;Tore Dyba,Torgeir Dingsoyr,Geir Kjetil Hanssen;Applying Systematic Reviews to Diverse Study Types: An Experience Report.;225-234;10;Performing Systematic Reviews;
2007;Daniela Cruzes,Victor R. Basili,Forrest Shull,Mario Jino;Using Context Distance Measurement to Analyze Results across Studies.;235-244;10;Performing Systematic Reviews;
2007;Viviane Malheiros,Erika Nina Hohn,Roberto Pinho,Manoel Gomes de Mendonca Neto,Jose Carlos Maldonado;A Visual Text Mining approach for Systematic Reviews.;245-254;10;Performing Systematic Reviews;
2007;Andrew Begel,Nachiappan Nagappan;Usage and Perceptions of Agile Software Development in an Industrial Context: An Exploratory Study.;255-264;10;Empirical Studies of Agile Methods;
2007;Monvorath Phongpaibul,Barry W. Boehm;A Replicate Empirical Comparison between Pair Development and Software Development with Inspection.;265-274;10;Empirical Studies of Agile Methods;
2007;Maria Siniaalto,Pekka Abrahamsson;A Comparative Case Study on the Impact of Test-Driven Development on Program Design and Test Coverage.;275-284;10;Empirical Studies of Agile Methods;
2007;Atul Gupta,Pankaj Jalote;An Experimental Evaluation of the Effectiveness and Efficiency of the Test Driven Development.;285-294;10;Empirical Studies of Agile Methods;
2007;Michael English,Jim Buckley,Anthony Cahill;Fine-Grained Software Metrics in Practice.;295-304;10;Software Metrics;
2007;Cigdem Gencel,Onur Demirors;Conceptual Differences Among Functional Size Measurement Methods.;305-313;9;Software Metrics;
2007;Marcus Ciolkowski,Jens Heidrich,Jurgen Munch,Frank Simon,Mathias Radicke;Evaluating Software Project Control Centers in Industrial Environments.;314-323;10;Software Metrics;
2007;Sergio Di Martino,Filomena Ferrucci,Carmine Gravino,Emilia Mendes;Comparing Size Measures for Predicting Web Application Development Effort: A Case Study.;324-333;10;Effort Estimation in New Environments;
2007;Emilia Mendes;A Comparison of Techniques for Web Effort Estimation.;334-343;10;Effort Estimation in New Environments;
2007;Pekka Abrahamsson,Raimund Moser,Witold Pedrycz,Alberto Sillitti,Giancarlo Succi;Effort Prediction in Iterative Software Development Processes - Incremental Versus Global Prediction Models.;344-353;10;Effort Estimation in New Environments;
2007;Jacek Ratzinger,Thomas Sigmund,Peter Vorburger,Harald C. Gall;Mining Software Evolution to Predict Refactoring.;354-363;10;Software Data Mining;
2007;Nachiappan Nagappan,Thomas A. Ball;Using Software Dependencies and Churn Metrics to Predict Field Failures: An Empirical Case Study.;364-373;10;Software Data Mining;
2007;Osamu Mizuno,Shiro Ikami,Shuya Nakaichi,Tohru Kikuno;Fault-Prone Filtering: Detection of Fault-Prone Modules Using Spam Filtering Technique.;374-383;10;Software Data Mining;
2007;Naoki Ohsugi,Akito Monden,Nahomi Kikuchi,Michael D. Barker,Masateru Tsunoda,Takeshi Kakimoto,Ken-ichi Matsumoto;Is This Cost Estimate Reliable? - The Relationship between Homogeneity of Analogues and Estimation Reliability.;384-392;9;Homogeneity in Effort Estimation;
2007;Rahul Premraj,Thomas Zimmermann 0001;Building Software Cost Estimation Models using Homogenous Data.;393-400;8;Homogeneity in Effort Estimation;
2007;Stephen G. MacDonell,Martin J. Shepperd;Comparing Local and Global Software Effort Estimation Models - Reflections on a Systematic Review.;401-409;9;Homogeneity in Effort Estimation;
2007;Byron J. Williams,Jeffrey Carver;Characterizing Software Architecture Changes: An Initial Study.;410-419;10;Empirical Studies of Architecture;
2007;Muhammad Ali Babar,Barbara A. Kitchenham;The Impact of Group Size on Software Architecture Evaluation: A Controlled Experiment.;420-429;10;Empirical Studies of Architecture;
